264	9646	1
264	9617	1
264	7787	1
265	11071	1
266	14061	1
266	10612	1
267	1200	1
268	5913	1
268	10067	1
268	6927	1
269	10686	1
270	5640	1
272	399	1
272	9856	1
272	9601	1
273	16628	1
273	1530	1
273	6713	1
274	10178	1
274	16432	1
274	14087	1
274	9259	1
275	6383	1
275	1929	1
276	2184	1
277	3108	1
277	3168	1
277	13314	1
277	16094	1
279	6776	1
279	19351	1
279	10689	1
279	3299	1
279	8904	1
279	13935	1
279	14860	1
279	1405	1
280	1106	1
280	15620	1
280	14882	1
281	10406	1
281	4151	1
282	7704	1
282	4206	1
282	19844	1
283	8409	1
283	2324	1
284	17976	1
284	14439	1
284	266	1
286	3823	1
286	9797	1
286	9518	1
287	6795	1
287	10571	1
288	1014	1
289	16731	1
289	4338	1
290	4625	1
290	5817	1
290	14401	1
290	10027	1
291	2618	1
292	10811	1
292	7997	1
292	14027	1
292	12332	1
292	6089	1
292	9093	1
293	7976	1
294	18944	1
294	17523	1
297	15382	1
297	16877	1
297	12703	1
298	7037	1
298	10460	1
298	2015	1
299	1631	1
300	8930	1
300	14238	1
300	3901	1
301	16961	1
301	3687	1
302	1599	1
302	5035	1
303	19066	1
303	12141	1
304	53	1
304	6560	1
306	19881	1
307	7282	1
307	6333	1
308	6135	1
308	11675	1
308	14761	1
309	6297	1
310	11297	1
310	5984	1
310	19512	1
311	15693	1
311	10952	1
313	19554	1
313	14509	1
313	15691	1
313	8177	1
314	6658	1
314	1383	1
314	12033	1
315	10909	1
315	3071	1
316	9354	1
316	17804	1
317	2559	1
317	17609	1
318	16329	1
318	17299	1
318	17289	1
318	7180	1
319	13212	1
319	9594	1
319	11019	1
319	18985	1
319	8146	1
319	8989	1
319	14371	1
320	1458	1
320	6256	1
321	394	1
321	2872	1
322	4493	1
322	7609	1
323	4541	1
323	11044	1
323	15735	1
323	11935	1
324	16067	1
324	2232	1
325	3417	1
325	7074	1
326	18467	1
326	6211	1
326	18808	1
326	8841	1
327	11729	1
327	15953	1
328	12417	1
328	4948	1
329	16474	1
330	7762	1
330	17306	1
19737	15302	1
19737	15485	1
19737	10792	1
19737	11686	1
19737	3677	1
19737	17704	1
331	17255	1
331	2881	1
331	11681	1
332	19271	1
332	10370	1
332	3125	1
332	13132	1
333	9541	1
334	14688	1
334	8839	1
335	12388	1
336	12001	1
336	4203	1
336	10964	1
337	9929	1
337	6077	1
339	18112	1
340	13860	1
340	4142	1
340	6351	1
341	12932	1
341	5966	1
341	9984	1
341	15490	1
342	3355	1
342	5329	1
342	552	1
342	16384	1
342	14949	1
343	7312	1
343	17536	1
343	19291	1
344	13743	1
344	18370	1
345	18219	1
346	10458	1
347	17375	1
348	5871	1
348	918	1
349	14104	1
349	5478	1
350	11487	1
350	4951	1
350	5086	1
350	308	1
350	8411	1
351	9217	1
351	17661	1
351	5667	1
352	7230	1
352	8393	1
352	12548	1
353	18336	1
353	17676	1
354	16252	1
354	10762	1
354	3925	1
354	7540	1
355	6966	1
355	8167	1
355	17243	1
355	12364	1
356	18140	1
356	3593	1
357	10113	1
357	11193	1
357	11268	1
358	792	1
359	17437	1
359	13024	1
359	18079	1
360	2761	1
361	14296	1
361	1658	1
361	13661	1
361	10900	1
361	4426	1
362	147	1
362	3826	1
362	15462	1
363	8177	1
363	16696	1
363	17978	1
363	3217	1
363	12352	1
364	13186	1
364	16952	1
365	7665	1
367	12359	1
367	17938	1
368	18908	1
368	5813	1
368	16555	1
369	9420	1
369	17309	1
371	16905	1
371	2402	1
372	7350	1
373	12250	1
374	10279	1
374	7878	1
374	2287	1
374	13286	1
374	6034	1
375	1035	1
375	6498	1
376	12401	1
376	14729	1
376	3644	1
377	7146	1
377	4117	1
378	11511	1
378	13848	1
378	12936	1
379	2782	1
379	5233	1
379	10555	1
379	9169	1
379	9210	1
379	6715	1
380	14764	1
380	7224	1
380	15418	1
380	19656	1
381	11444	1
381	14183	1
383	18029	1
383	612	1
383	17294	1
384	4623	1
384	3954	1
384	14833	1
385	2648	1
385	3549	1
385	16462	1
385	5296	1
19738	10890	1
386	633	1
386	13958	1
387	1852	1
387	998	1
388	13684	1
388	18487	1
388	564	1
388	17318	1
389	7548	1
389	14905	1
389	8527	1
390	6525	1
391	1836	1
391	10492	1
392	10301	1
393	14770	1
393	14447	1
394	6622	1
394	19772	1
395	15555	1
395	6473	1
396	6486	1
396	18432	1
396	8360	1
396	6420	1
397	9770	1
397	2984	1
399	7524	1
400	14999	1
400	7659	1
400	8694	1
402	1280	1
402	320	1
402	19002	1
402	5243	1
403	10037	1
403	14694	1
404	18194	1
404	4961	1
405	14474	1
405	4845	1
405	17535	1
406	16141	1
408	1596	1
409	585	1
410	18332	1
410	19554	1
411	6230	1
411	10354	1
412	10627	1
412	15751	1
412	10326	1
412	12252	1
412	1589	1
412	590	1
412	7645	1
412	12460	1
413	3376	1
413	18711	1
413	11753	1
413	11383	1
413	13336	1
414	1848	1
414	6486	1
415	6833	1
415	12377	1
415	12485	1
415	16383	1
415	8038	1
415	5005	1
415	15906	1
416	12283	1
416	14322	1
416	10402	1
416	4758	1
417	13443	1
417	16801	1
417	1717	1
417	413	1
418	16056	1
418	8338	1
419	15971	1
419	9531	1
419	17	1
420	17077	1
420	4249	1
420	10624	1
421	6211	1
421	14439	1
422	12212	1
423	2707	1
423	18604	1
424	15344	1
424	19242	1
424	875	1
425	5551	1
426	14092	1
426	18944	1
426	17031	1
427	9839	1
427	11516	1
427	5197	1
427	16478	1
427	17708	1
429	2894	1
429	9712	1
429	2763	1
430	12051	1
430	6299	1
430	18261	1
430	894	1
431	2149	1
431	18281	1
431	5089	1
432	12958	1
432	6738	1
432	9459	1
433	18632	1
434	8425	1
434	13451	1
435	16832	1
435	13849	1
435	16819	1
435	11729	1
435	9432	1
436	12115	1
437	13344	1
437	6135	1
438	3484	1
438	14196	1
438	1524	1
438	6387	1
438	8531	1
439	3872	1
439	9397	1
440	9489	1
440	15061	1
440	2905	1
440	6209	1
441	5250	1
441	735	1
441	15445	1
442	9315	1
442	18612	1
442	2428	1
443	12790	1
443	13922	1
444	6417	1
444	8012	1
445	17312	1
445	17512	1
445	2389	1
446	9286	1
446	15325	1
447	7224	1
447	9358	1
447	15572	1
448	8109	1
448	16916	1
448	2250	1
448	13630	1
449	17977	1
449	15947	1
449	2710	1
450	8895	1
450	18263	1
450	11108	1
450	15458	1
451	16359	1
451	18971	1
451	16107	1
451	4028	1
451	6393	1
451	16039	1
451	5443	1
452	7132	1
452	2993	1
452	10025	1
454	8322	1
454	5121	1
454	2989	1
455	5476	1
455	1935	1
456	756	1
456	3196	1
456	2559	1
457	881	1
460	572	1
460	8787	1
460	11718	1
460	11649	1
462	17261	1
462	14911	1
462	4784	1
462	6555	1
463	3326	1
464	661	1
464	2387	1
464	9194	1
464	8530	1
464	4182	1
464	13674	1
464	15270	1
465	6240	1
465	15456	1
465	9561	1
465	3187	1
465	11699	1
466	17551	1
466	951	1
466	17750	1
466	16185	1
466	15299	1
467	10956	1
467	9391	1
467	1272	1
468	12935	1
469	14450	1
469	10674	1
470	8924	1
471	234	1
471	8874	1
471	12503	1
472	16716	1
472	9023	1
472	19596	1
474	9177	1
476	740	1
476	5104	1
477	3785	1
477	3283	1
477	6449	1
478	13925	1
478	13831	1
479	9861	1
480	2183	1
481	11438	1
481	11475	1
481	11505	1
481	2234	1
482	3537	1
482	10189	1
482	6899	1
482	19233	1
483	18237	1
483	1508	1
484	18321	1
484	11219	1
484	19423	1
485	15975	1
485	12133	1
486	8980	1
487	18227	1
488	13295	1
489	13801	1
489	7180	1
490	16158	1
490	8395	1
491	11085	1
492	11960	1
493	5882	1
493	11018	1
494	6850	1
495	15923	1
495	13375	1
497	3501	1
497	6675	1
498	6197	1
499	16655	1
499	10175	1
499	7930	1
500	9728	1
500	6555	1
501	7960	1
501	1807	1
501	5854	1
502	5828	1
502	11266	1
502	7309	1
503	10273	1
504	14581	1
504	7881	1
504	3612	1
505	9370	1
506	7573	1
507	14305	1
507	10403	1
507	13699	1
508	14745	1
509	17532	1
509	19058	1
510	19736	1
511	361	1
511	14378	1
512	8366	1
512	14907	1
512	13823	1
512	9744	1
512	17228	1
513	1697	1
513	17527	1
514	14022	1
514	7941	1
514	19522	1
514	12084	1
514	8816	1
514	9162	1
514	15906	1
514	6745	1
515	666	1
515	4654	1
515	4911	1
515	19215	1
516	7749	1
516	7368	1
516	16254	1
517	6546	1
517	14806	1
518	13138	1
521	6006	1
521	9858	1
522	9084	1
522	770	1
522	5211	1
523	7886	1
523	18001	1
523	7108	1
523	11464	1
524	11403	1
525	4908	1
525	15269	1
526	19579	1
527	4569	1
527	19786	1
528	616	1
528	19645	1
528	11356	1
528	8631	1
529	10504	1
530	19969	1
530	8947	1
531	13261	1
532	3769	1
533	7281	1
533	1343	1
533	15490	1
533	6372	1
534	15446	1
534	668	1
535	11654	1
535	8236	1
536	9051	1
536	17821	1
536	17762	1
536	15467	1
540	6113	1
541	6393	1
541	6433	1
541	122	1
541	6575	1
542	18238	1
542	10816	1
542	16112	1
542	6035	1
543	2440	1
543	10698	1
543	6719	1
544	10524	1
544	6980	1
544	3875	1
545	14418	1
545	11971	1
545	19957	1
546	4129	1
548	13064	1
548	9213	1
549	1819	1
549	16112	1
550	6052	1
550	1478	1
550	5883	1
551	14711	1
551	14142	1
551	17968	1
551	17070	1
553	3158	1
553	7208	1
554	4274	1
555	14807	1
555	4405	1
556	9905	1
556	12852	1
557	2644	1
558	19008	1
558	14604	1
558	8205	1
559	10162	1
560	9310	1
560	12936	1
561	13113	1
561	5281	1
562	9226	1
563	5386	1
563	9482	1
563	1652	1
564	8559	1
565	9002	1
565	12126	1
565	11570	1
566	17959	1
566	19899	1
567	8987	1
567	2641	1
567	3331	1
567	5967	1
568	1460	1
568	11067	1
569	10684	1
569	239	1
569	10051	1
569	14778	1
570	151	1
571	13205	1
571	18727	1
571	6854	1
572	15914	1
572	9907	1
572	12250	1
573	10042	1
573	3300	1
574	13860	1
575	12579	1
576	876	1
576	595	1
576	19748	1
577	14289	1
578	13143	1
578	7494	1
578	15369	1
579	4623	1
579	8088	1
581	15067	1
581	14553	1
581	2171	1
582	616	1
582	7041	1
583	12385	1
585	5061	1
585	12977	1
585	10639	1
586	11617	1
586	12641	1
588	6592	1
590	17765	1
591	11774	1
591	13148	1
591	4762	1
592	16560	1
592	13390	1
592	12697	1
592	3937	1
593	14731	1
593	17171	1
593	7136	1
594	12539	1
594	1761	1
595	4072	1
595	3190	1
595	9160	1
595	18397	1
595	18354	1
596	6649	1
597	2317	1
597	8910	1
597	13560	1
597	8432	1
598	14126	1
598	2042	1
598	15646	1
598	8624	1
598	10326	1
598	7605	1
598	8362	1
598	361	1
599	7970	1
599	3953	1
600	3457	1
601	2313	1
601	7912	1
601	16633	1
601	9666	1
601	8756	1
601	9029	1
601	14354	1
602	14493	1
602	14072	1
602	2830	1
603	6853	1
603	10782	1
603	1812	1
603	7567	1
603	3219	1
603	19359	1
604	1765	1
604	8233	1
605	2138	1
605	4719	1
605	5186	1
605	18678	1
606	15847	1
606	19908	1
606	7766	1
606	8769	1
606	14746	1
606	14994	1
607	2282	1
607	12234	1
608	6251	1
608	3961	1
609	12141	1
609	1417	1
609	17926	1
609	2967	1
609	18892	1
611	18574	1
611	340	1
612	3481	1
612	16317	1
613	15461	1
613	2510	1
613	7075	1
613	14492	1
613	9556	1
614	11677	1
614	10218	1
615	7137	1
615	5929	1
615	5445	1
616	6264	1
617	11107	1
617	19733	1
617	4105	1
618	10696	1
619	10360	1
619	9724	1
620	10567	1
620	17144	1
620	17450	1
620	19876	1
620	1631	1
620	18376	1
620	8535	1
621	11263	1
621	347	1
621	5047	1
621	11527	1
622	8489	1
622	17405	1
622	19255	1
623	16004	1
623	4510	1
623	12427	1
623	9771	1
624	6773	1
624	1544	1
624	16976	1
625	7045	1
625	3720	1
625	2419	1
625	1567	1
626	6111	1
626	18596	1
627	4540	1
627	10747	1
627	4354	1
627	6476	1
627	6583	1
628	744	1
628	8339	1
629	14675	1
629	1459	1
629	16255	1
630	10036	1
630	18235	1
631	10513	1
631	16920	1
632	10457	1
632	16806	1
632	942	1
633	3380	1
633	18846	1
634	14249	1
634	4639	1
634	2263	1
634	15904	1
635	17356	1
635	19054	1
635	14260	1
635	5244	1
635	17758	1
637	8548	1
637	16636	1
639	19742	1
640	11597	1
640	19491	1
641	13962	1
641	5652	1
641	3813	1
642	18641	1
642	19320	1
643	16642	1
643	17324	1
643	5425	1
643	981	1
644	9888	1
644	15822	1
645	15020	1
646	19987	1
646	1887	1
646	19960	1
646	3180	1
647	2104	1
648	14528	1
648	18576	1
649	9618	1
650	1221	1
650	12488	1
651	17904	1
651	14908	1
651	1905	1
651	606	1
652	11887	1
652	14415	1
652	19535	1
652	9385	1
653	4830	1
653	9790	1
654	10275	1
654	14504	1
654	6386	1
654	11553	1
654	5665	1
655	12725	1
656	4535	1
656	3084	1
656	15284	1
657	13289	1
657	4536	1
658	6910	1
658	15076	1
658	6037	1
658	1984	1
659	18138	1
659	10896	1
660	6773	1
661	484	1
661	9974	1
661	3657	1
661	884	1
662	5612	1
662	3781	1
663	5624	1
663	14071	1
665	2821	1
666	5479	1
666	13077	1
666	16724	1
666	15368	1
667	7760	1
667	5977	1
667	15820	1
667	8739	1
669	18275	1
669	8757	1
670	14742	1
671	4078	1
671	17100	1
673	4383	1
673	1742	1
673	11573	1
674	15777	1
674	14042	1
675	17799	1
675	10008	1
676	11250	1
676	14636	1
676	3365	1
676	12937	1
676	4934	1
676	14131	1
676	7595	1
677	19830	1
677	14416	1
678	10684	1
679	3223	1
679	9584	1
680	5030	1
681	13636	1
681	9597	1
682	11389	1
683	788	1
684	14844	1
685	13187	1
685	7022	1
686	8556	1
686	15391	1
686	11013	1
687	9173	1
687	8617	1
687	18160	1
688	10414	1
689	2557	1
689	12669	1
689	9704	1
689	4678	1
689	6769	1
690	9031	1
690	19026	1
691	14345	1
691	4632	1
692	12328	1
693	7178	1
694	6288	1
694	12844	1
694	4147	1
695	6008	1
695	1621	1
696	17929	1
696	1009	1
697	13011	1
697	15000	1
697	10916	1
697	12769	1
698	19064	1
698	15631	1
698	13054	1
698	8017	1
699	2829	1
700	4757	1
700	5480	1
701	9862	1
701	7826	1
702	17659	1
703	19479	1
703	16007	1
704	18966	1
704	19542	1
705	11079	1
705	16152	1
705	6037	1
705	3887	1
706	11087	1
706	16003	1
707	10791	1
707	8198	1
708	1519	1
708	770	1
708	18977	1
708	17717	1
709	4662	1
709	12163	1
709	9407	1
710	18806	1
710	19866	1
710	9444	1
710	7054	1
711	12306	1
711	18174	1
711	6619	1
711	15618	1
711	6362	1
711	2019	1
713	205	1
713	15046	1
713	4977	1
713	2562	1
714	3314	1
715	10262	1
715	926	1
715	11743	1
715	10839	1
715	7140	1
716	6538	1
716	5875	1
716	14518	1
716	13808	1
716	12889	1
717	17572	1
717	5243	1
718	15233	1
719	11046	1
719	895	1
719	9788	1
720	10440	1
721	14173	1
722	4952	1
722	1457	1
722	11017	1
725	5427	1
726	541	1
726	8548	1
727	10558	1
727	14566	1
727	19097	1
727	14006	1
728	7759	1
729	5288	1
730	17104	1
731	18435	1
732	18487	1
733	3639	1
733	14956	1
733	4139	1
734	3515	1
735	2548	1
735	4974	1
735	10558	1
736	19975	1
736	15369	1
737	9127	1
737	10245	1
737	19165	1
737	9289	1
738	7073	1
738	2450	1
738	12819	1
739	12970	1
739	17462	1
740	10873	1
742	17313	1
742	2529	1
744	16716	1
745	12325	1
745	3704	1
746	13681	1
746	10211	1
747	14926	1
747	13184	1
747	10181	1
748	8092	1
748	8974	1
749	1957	1
749	7067	1
749	6018	1
749	4747	1
750	19608	1
750	18100	1
751	2218	1
751	13075	1
752	8119	1
752	19046	1
753	1972	1
753	19334	1
753	4493	1
754	7970	1
754	14689	1
754	5537	1
755	17550	1
756	19676	1
756	5044	1
756	131	1
756	11019	1
756	7858	1
758	1975	1
758	5800	1
758	13916	1
759	11378	1
759	2341	1
759	19899	1
19739	11841	1
19739	16369	1
760	15127	1
761	14684	1
761	16476	1
761	2966	1
761	17150	1
761	3800	1
761	14821	1
762	2874	1
762	4377	1
763	14892	1
764	18659	1
764	5566	1
764	8974	1
765	19344	1
765	1708	1
765	16328	1
767	19134	1
767	3509	1
768	14082	1
769	16235	1
769	14852	1
770	16741	1
771	10034	1
771	5620	1
772	2699	1
773	9604	1
773	4300	1
773	18276	1
773	15981	1
774	5629	1
774	14342	1
774	13781	1
774	19091	1
774	12183	1
775	3512	1
775	2245	1
775	2333	1
775	86	1
19740	19080	1
776	2036	1
776	1555	1
777	7299	1
778	3054	1
778	10553	1
778	3028	1
778	8751	1
780	15945	1
780	1759	1
780	18300	1
781	4016	1
781	11353	1
781	5175	1
782	16957	1
782	7924	1
782	14575	1
782	14374	1
782	7905	1
782	6922	1
782	9747	1
783	15865	1
783	14836	1
785	11084	1
786	9485	1
787	1987	1
787	2362	1
787	17856	1
788	18668	1
789	16658	1
789	527	1
789	1974	1
19741	6560	1
790	5096	1
790	6800	1
791	5574	1
791	292	1
792	230	1
792	15755	1
793	4805	1
793	14037	1
793	19586	1
795	15794	1
795	2230	1
795	10942	1
795	7941	1
795	11999	1
796	16843	1
796	15328	1
796	6632	1
796	4035	1
796	13271	1
797	15858	1
797	782	1
797	7168	1
797	17704	1
798	3690	1
799	16203	1
799	14761	1
799	16314	1
800	5966	1
801	4293	1
803	15478	1
805	2356	1
805	13000	1
805	521	1
805	7109	1
806	2547	1
806	19020	1
807	4317	1
807	17997	1
807	13643	1
807	3594	1
808	17787	1
809	5599	1
809	6978	1
810	17460	1
811	12953	1
811	13490	1
811	1926	1
811	3919	1
811	18139	1
811	18491	1
811	18753	1
812	15441	1
812	332	1
812	8273	1
812	5668	1
812	5474	1
814	16102	1
814	17936	1
815	9734	1
815	5223	1
815	1412	1
815	820	1
816	11624	1
816	9661	1
816	18985	1
818	17332	1
818	7156	1
818	4498	1
819	4751	1
820	7158	1
822	12899	1
822	3032	1
822	15429	1
823	13866	1
824	2554	1
825	5462	1
825	18963	1
825	5829	1
825	16815	1
826	11681	1
826	12082	1
826	18117	1
828	13646	1
829	3045	1
829	4814	1
829	8751	1
831	14372	1
831	10482	1
833	17956	1
836	8404	1
836	18360	1
836	18808	1
837	3373	1
838	6349	1
838	10636	1
839	5305	1
839	13208	1
840	19470	1
840	1521	1
840	16925	1
841	2288	1
841	14688	1
841	1121	1
841	17401	1
841	4777	1
841	14624	1
842	8329	1
842	15824	1
842	13166	1
842	18455	1
842	10045	1
842	8242	1
843	5958	1
843	43	1
844	9651	1
844	16890	1
844	14025	1
844	15451	1
844	486	1
844	9011	1
844	12353	1
845	3987	1
845	4581	1
846	5386	1
847	5670	1
847	5660	1
848	15970	1
848	18201	1
849	14954	1
850	6408	1
850	5997	1
850	9484	1
850	2493	1
850	7079	1
851	13685	1
851	8531	1
852	16416	1
853	5182	1
854	19614	1
854	16726	1
854	3279	1
854	11821	1
855	9253	1
855	10649	1
855	10034	1
857	14811	1
857	11166	1
859	14989	1
859	16170	1
