642	970	1
642	587	1
642	154	1
920	601	1
644	155	1
644	322	1
644	761	1
645	296	1
645	851	1
921	366	1
921	18	1
922	474	1
922	276	1
923	895	1
923	261	1
924	594	1
648	313	1
648	689	1
648	505	1
648	584	1
650	350	1
651	335	1
652	328	1
653	517	1
657	961	1
658	316	1
925	899	1
660	585	1
661	870	1
661	831	1
663	864	1
663	163	1
667	526	1
667	194	1
667	193	1
670	598	1
671	219	1
671	971	1
672	949	1
675	115	1
928	494	1
678	548	1
679	111	1
679	575	1
680	523	1
680	324	1
681	664	1
681	27	1
682	385	1
683	106	1
683	244	1
684	844	1
685	370	1
686	89	1
930	733	1
687	783	1
689	415	1
691	311	1
691	600	1
692	11	1
693	502	1
931	597	1
932	3	1
932	488	1
932	366	1
694	971	1
695	432	1
695	420	1
699	175	1
700	680	1
701	844	1
701	938	1
701	687	1
703	612	1
705	575	1
709	427	1
709	639	1
934	535	1
710	465	1
711	407	1
712	109	1
713	800	1
714	86	1
714	166	1
715	400	1
935	713	1
935	854	1
716	84	1
720	10	1
721	302	1
722	679	1
723	948	1
723	715	1
724	209	1
724	12	1
725	535	1
936	636	1
726	101	1
727	470	1
728	577	1
732	434	1
732	932	1
732	577	1
733	561	1
733	574	1
735	45	1
736	963	1
938	773	1
739	738	1
741	212	1
742	276	1
742	912	1
743	86	1
941	726	1
941	244	1
943	890	1
745	314	1
747	979	1
747	409	1
944	165	1
748	253	1
748	356	1
748	710	1
748	484	1
748	37	1
748	51	1
749	706	1
751	850	1
751	766	1
751	446	1
752	30	1
753	893	1
754	81	1
754	345	1
755	122	1
755	654	1
988	299	1
947	800	1
764	144	1
950	455	1
950	702	1
766	877	1
768	467	1
769	131	1
770	385	1
770	350	1
770	489	1
771	786	1
951	718	1
773	106	1
774	470	1
775	234	1
775	350	1
777	807	1
777	760	1
777	201	1
778	231	1
780	392	1
781	741	1
783	647	1
783	595	1
783	600	1
783	68	1
784	953	1
787	496	1
788	225	1
788	673	1
789	879	1
790	603	1
790	560	1
792	509	1
793	296	1
793	172	1
794	321	1
955	615	1
796	909	1
797	896	1
798	13	1
800	285	1
800	295	1
800	927	1
801	670	1
956	556	1
803	246	1
