177	707	1
177	29	1
849	115	1
182	670	1
184	824	1
184	288	1
184	888	1
185	911	1
186	316	1
187	210	1
187	151	1
851	280	1
189	93	1
189	417	1
192	769	1
192	234	1
193	83	1
193	654	1
194	193	1
194	790	1
852	46	1
852	209	1
195	735	1
195	403	1
967	306	1
198	8	1
198	82	1
968	262	1
200	974	1
200	496	1
853	782	1
853	925	1
853	893	1
201	272	1
204	909	1
204	297	1
205	94	1
205	299	1
207	651	1
208	781	1
209	514	1
209	241	1
209	145	1
209	79	1
210	226	1
212	32	1
212	26	1
854	978	1
214	202	1
214	5	1
215	800	1
216	697	1
221	705	1
221	392	1
221	850	1
223	784	1
227	26	1
229	499	1
229	341	1
229	932	1
229	656	1
231	497	1
231	520	1
232	497	1
233	724	1
235	803	1
235	111	1
236	446	1
241	145	1
242	551	1
242	544	1
858	248	1
248	665	1
249	728	1
252	633	1
254	613	1
257	113	1
260	832	1
260	751	1
862	837	1
262	292	1
263	187	1
266	968	1
266	834	1
267	611	1
864	320	1
269	47	1
269	373	1
270	556	1
270	398	1
865	239	1
271	980	1
271	517	1
272	712	1
273	523	1
273	136	1
868	813	1
279	475	1
280	92	1
281	211	1
282	757	1
284	584	1
287	870	1
288	373	1
288	552	1
288	892	1
291	339	1
294	825	1
294	793	1
294	523	1
295	59	1
296	73	1
296	830	1
297	589	1
299	686	1
301	217	1
302	423	1
305	808	1
872	990	1
872	572	1
307	661	1
308	5	1
308	678	1
310	202	1
310	281	1
313	674	1
314	478	1
315	454	1
316	364	1
873	233	1
873	725	1
973	340	1
317	549	1
317	251	1
318	865	1
318	743	1
321	927	1
323	209	1
323	882	1
324	992	1
325	467	1
325	70	1
326	442	1
974	200	1
974	502	1
327	958	1
328	740	1
874	18	1
329	826	1
330	193	1
330	393	1
332	362	1
333	824	1
334	528	1
334	961	1
335	812	1
875	450	1
336	434	1
337	565	1
338	858	1
338	79	1
339	488	1
340	961	1
340	661	1
341	403	1
341	294	1
341	281	1
342	829	1
342	300	1
343	125	1
343	540	1
344	550	1
346	173	1
877	379	1
349	631	1
350	649	1
350	669	1
878	365	1
351	772	1
355	365	1
356	484	1
356	20	1
356	555	1
357	439	1
357	248	1
357	517	1
358	152	1
359	3	1
360	251	1
880	563	1
880	411	1
880	438	1
361	755	1
362	520	1
365	263	1
366	763	1
366	229	1
367	128	1
367	790	1
368	796	1
369	128	1
370	807	1
372	196	1
372	133	1
372	106	1
372	221	1
373	357	1
373	869	1
375	238	1
375	501	1
376	580	1
377	386	1
975	818	1
381	172	1
884	323	1
976	691	1
384	874	1
385	926	1
388	482	1
389	861	1
885	307	1
885	626	1
392	800	1
886	104	1
886	302	1
395	836	1
396	622	1
396	112	1
397	244	1
400	84	1
401	421	1
401	309	1
401	961	1
402	991	1
402	54	1
403	363	1
403	132	1
403	453	1
404	18	1
404	483	1
405	759	1
405	305	1
405	692	1
408	736	1
408	692	1
413	894	1
887	570	1
416	816	1
417	671	1
418	352	1
419	917	1
419	114	1
421	696	1
421	955	1
421	375	1
423	840	1
424	428	1
424	744	1
429	922	1
429	299	1
430	466	1
431	393	1
431	344	1
432	545	1
432	52	1
432	474	1
889	105	1
889	777	1
433	882	1
433	975	1
434	797	1
436	421	1
436	984	1
437	712	1
437	355	1
438	113	1
439	323	1
442	479	1
443	698	1
445	312	1
446	665	1
892	639	1
892	223	1
448	449	1
450	877	1
450	257	1
450	917	1
452	640	1
453	367	1
453	296	1
893	681	1
454	400	1
456	742	1
458	697	1
460	79	1
461	501	1
461	146	1
463	893	1
465	113	1
466	215	1
469	721	1
469	650	1
469	177	1
469	493	1
470	319	1
470	937	1
470	611	1
471	633	1
473	361	1
474	96	1
474	815	1
475	502	1
476	280	1
476	146	1
477	599	1
477	361	1
477	242	1
478	686	1
479	808	1
483	528	1
484	853	1
484	208	1
485	532	1
487	240	1
896	577	1
489	465	1
979	435	1
491	522	1
492	219	1
493	726	1
493	309	1
496	529	1
980	489	1
899	224	1
899	404	1
498	627	1
498	324	1
981	590	1
503	563	1
505	26	1
506	324	1
506	434	1
511	935	1
512	250	1
513	900	1
514	169	1
901	877	1
515	685	1
515	96	1
902	90	1
902	293	1
516	39	1
516	468	1
516	73	1
519	973	1
519	912	1
519	129	1
982	223	1
523	278	1
523	498	1
524	857	1
524	28	1
526	447	1
526	296	1
527	985	1
527	729	1
528	81	1
903	337	1
529	974	1
531	102	1
532	650	1
994	838	1
994	710	1
533	525	1
904	924	1
904	128	1
904	841	1
534	256	1
535	884	1
535	881	1
538	465	1
539	503	1
542	837	1
545	127	1
906	325	1
546	972	1
546	581	1
546	959	1
907	396	1
547	479	1
547	576	1
548	274	1
548	37	1
548	401	1
551	899	1
552	784	1
553	637	1
908	937	1
555	441	1
556	398	1
561	388	1
564	645	1
565	850	1
909	349	1
984	254	1
567	693	1
569	677	1
910	858	1
570	770	1
570	229	1
571	744	1
573	481	1
573	342	1
575	612	1
577	118	1
579	311	1
580	258	1
580	890	1
581	284	1
583	46	1
583	614	1
584	47	1
585	799	1
587	97	1
587	755	1
587	265	1
588	178	1
589	525	1
590	256	1
590	192	1
591	458	1
593	686	1
598	789	1
598	768	1
599	516	1
911	983	1
608	197	1
609	147	1
609	770	1
611	420	1
613	748	1
613	208	1
615	769	1
615	26	1
617	498	1
913	17	1
621	804	1
622	505	1
624	191	1
625	701	1
625	913	1
626	995	1
915	730	1
915	566	1
917	963	1
629	407	1
632	43	1
633	176	1
637	272	1
637	777	1
640	275	1
640	891	1
640	255	1
641	154	1
641	562	1
920	506	1
644	312	1
645	685	1
645	96	1
921	426	1
922	777	1
923	130	1
923	804	1
924	949	1
650	802	1
650	284	1
650	799	1
652	897	1
657	18	1
658	160	1
925	738	1
660	425	1
661	25	1
663	625	1
663	203	1
665	825	1
667	85	1
669	112	1
669	528	1
670	465	1
674	160	1
928	189	1
679	702	1
679	498	1
682	786	1
929	457	1
683	226	1
684	710	1
686	612	1
930	997	1
930	236	1
687	997	1
690	518	1
691	167	1
691	288	1
931	525	1
932	470	1
694	8	1
694	357	1
695	649	1
696	643	1
697	783	1
699	445	1
700	97	1
700	577	1
701	203	1
701	783	1
702	706	1
704	10	1
705	774	1
705	539	1
706	39	1
707	350	1
709	477	1
709	435	1
709	393	1
710	498	1
711	780	1
711	206	1
713	297	1
714	267	1
714	264	1
714	310	1
716	55	1
716	268	1
716	220	1
720	275	1
721	419	1
722	194	1
722	967	1
722	223	1
726	284	1
727	288	1
727	273	1
727	172	1
728	91	1
729	753	1
731	715	1
732	172	1
735	435	1
937	87	1
737	68	1
738	18	1
739	814	1
740	950	1
740	219	1
740	821	1
939	563	1
743	924	1
941	914	1
745	101	1
746	327	1
748	140	1
749	152	1
749	393	1
749	288	1
750	114	1
751	907	1
755	110	1
755	950	1
945	582	1
945	237	1
757	962	1
758	958	1
759	916	1
761	243	1
948	637	1
763	722	1
763	324	1
763	544	1
764	254	1
764	941	1
949	499	1
949	418	1
950	509	1
950	273	1
950	195	1
765	841	1
766	510	1
772	363	1
775	232	1
775	69	1
775	436	1
776	855	1
776	230	1
779	405	1
780	567	1
780	309	1
780	648	1
781	202	1
953	106	1
953	54	1
782	483	1
991	49	1
991	933	1
991	756	1
784	56	1
784	429	1
785	625	1
787	279	1
954	778	1
790	634	1
791	280	1
791	897	1
792	106	1
792	110	1
793	670	1
793	803	1
955	436	1
797	240	1
797	143	1
798	821	1
798	70	1
799	695	1
801	265	1
