565	761	1
566	902	1
566	593	1
567	308	1
567	12	1
568	378	1
568	143	1
569	792	1
569	522	1
571	86	1
572	561	1
574	13	1
574	123	1
575	118	1
575	627	1
577	634	1
577	763	1
579	184	1
581	501	1
583	561	1
585	392	1
589	184	1
591	141	1
986	377	1
596	408	1
597	854	1
598	470	1
599	319	1
601	288	1
601	83	1
605	442	1
605	934	1
605	321	1
608	96	1
609	650	1
609	884	1
611	244	1
611	392	1
612	663	1
613	649	1
615	57	1
616	619	1
913	238	1
618	270	1
618	698	1
619	782	1
914	748	1
914	254	1
623	443	1
915	862	1
916	376	1
918	827	1
918	897	1
630	257	1
630	249	1
632	267	1
633	359	1
633	119	1
635	859	1
639	118	1
639	790	1
642	548	1
642	107	1
642	575	1
642	774	1
919	283	1
643	177	1
920	953	1
920	366	1
644	29	1
921	100	1
923	597	1
924	395	1
651	531	1
659	527	1
665	241	1
666	904	1
667	455	1
667	807	1
668	54	1
669	930	1
673	957	1
674	764	1
675	371	1
676	252	1
677	148	1
677	55	1
678	869	1
679	122	1
680	473	1
682	581	1
929	377	1
683	74	1
930	36	1
687	16	1
687	210	1
688	147	1
688	214	1
689	695	1
689	384	1
689	678	1
690	258	1
690	992	1
692	616	1
693	817	1
693	244	1
931	529	1
931	149	1
932	847	1
694	665	1
695	819	1
696	177	1
696	640	1
696	484	1
697	526	1
697	38	1
698	576	1
699	64	1
700	67	1
701	566	1
705	367	1
706	118	1
707	69	1
709	544	1
712	887	1
713	871	1
714	649	1
714	524	1
714	585	1
714	196	1
935	545	1
935	50	1
935	511	1
935	995	1
720	4	1
722	777	1
723	153	1
936	655	1
729	510	1
733	965	1
735	39	1
735	143	1
735	278	1
736	104	1
937	332	1
937	954	1
937	922	1
737	394	1
737	699	1
738	25	1
738	412	1
738	12	1
739	681	1
740	460	1
741	346	1
741	202	1
743	796	1
941	146	1
941	972	1
748	397	1
749	459	1
750	749	1
753	578	1
753	510	1
755	48	1
757	481	1
759	776	1
946	440	1
946	394	1
947	23	1
948	761	1
763	128	1
764	309	1
764	561	1
950	3	1
950	434	1
766	620	1
767	53	1
768	379	1
770	643	1
770	826	1
989	151	1
990	779	1
772	664	1
773	907	1
774	343	1
952	928	1
952	715	1
778	153	1
779	252	1
781	505	1
781	281	1
781	146	1
953	522	1
784	319	1
786	233	1
787	289	1
787	260	1
788	820	1
954	302	1
790	847	1
790	462	1
791	21	1
792	670	1
792	522	1
792	2	1
793	118	1
793	846	1
955	966	1
955	146	1
795	449	1
797	447	1
797	507	1
798	414	1
800	130	1
956	247	1
956	285	1
802	613	1
803	606	1
